BCIO:015635,percentage personal history part of intervention exposure population statistic,The percentage of personal history part of intervention exposure in a population.,personal history part of intervention exposure population statistic,,,,,,,,,personal history part of intervention exposure,,None,,,,,population
BCIO:015636,proportion personal history part of intervention exposure population statistic,The proportion of personal history part of intervention exposure in a population.,personal history part of intervention exposure population statistic,,,,,,,,,personal history part of intervention exposure,,None,,,,,population
BCIO:015637,personal psychological attribute population statistic,The aggregate of personal psychological attribute in a population.,data item,,,,,,,,,personal psychological attribute,,Published,,,,,population
BCIO:015638,mean personal psychological attribute population statistic,The mean of personal psychological attribute in a population.,personal psychological attribute population statistic,,,,,,,,,personal psychological attribute,,Published,,,,,population
BCIO:015639,minimum personal psychological attribute population statistic,The minimum of personal psychological attribute in a population.,personal psychological attribute population statistic,,,,,,,,,personal psychological attribute,,Published,,,,,population
BCIO:015640,maximum personal psychological attribute population statistic,The maximum of personal psychological attribute in a population.,personal psychological attribute population statistic,,,,,,,,,personal psychological attribute,,Published,,,,,population
BCIO:015641,median personal psychological attribute population statistic,The median of personal psychological attribute in a population.,personal psychological attribute population statistic,,,,,,,,,personal psychological attribute,,Published,,,,,population
BCIO:015642,percentage personal psychological attribute population statistic,The percentage of personal psychological attribute in a population.,personal psychological attribute population statistic,,,,,,,,,personal psychological attribute,,Published,,,,,population
BCIO:015643,proportion personal psychological attribute population statistic,The proportion of personal psychological attribute in a population.,personal psychological attribute population statistic,,,,,,,,,personal psychological attribute,,Published,,,,,population
BCIO:015644,personal vulnerability population statistic,The aggregate of personal vulnerability in a population.,data item,,,,,,,,,personal vulnerability,,Published,,,,,population
BCIO:015645,mean personal vulnerability population statistic,The mean of personal vulnerability in a population.,personal vulnerability population statistic,,,,,,,,,personal vulnerability,,Published,,,,,population
BCIO:015646,minimum personal vulnerability population statistic,The minimum of personal vulnerability in a population.,personal vulnerability population statistic,,,,,,,,,personal vulnerability,,Published,,,,,population
BCIO:015647,maximum personal vulnerability population statistic,The maximum of personal vulnerability in a population.,personal vulnerability population statistic,,,,,,,,,personal vulnerability,,Published,,,,,population
BCIO:015648,median personal vulnerability population statistic,The median of personal vulnerability in a population.,personal vulnerability population statistic,,,,,,,,,personal vulnerability,,Published,,,,,population
BCIO:015649,percentage personal vulnerability population statistic,The percentage of personal vulnerability in a population.,personal vulnerability population statistic,,,,,,,,,personal vulnerability,,Published,,,,,population
BCIO:015650,proportion personal vulnerability population statistic,The proportion of personal vulnerability in a population.,personal vulnerability population statistic,,,,,,,,,personal vulnerability,,Published,,,,,population
BCIO:015651,personal vulnerability to harmful behaviour population statistic,The aggregate of personal vulnerability to harmful behaviour in a population.,data item,,,,,,,,,personal vulnerability to harmful behaviour,,None,,,,,population
BCIO:015652,mean personal vulnerability to harmful behaviour population statistic,The mean of personal vulnerability to harmful behaviour in a population.,personal vulnerability to harmful behaviour population statistic,,,,,,,,,personal vulnerability to harmful behaviour,,None,,,,,population
BCIO:015653,minimum personal vulnerability to harmful behaviour population statistic,The minimum of personal vulnerability to harmful behaviour in a population.,personal vulnerability to harmful behaviour population statistic,,,,,,,,,personal vulnerability to harmful behaviour,,None,,,,,population
BCIO:015654,maximum personal vulnerability to harmful behaviour population statistic,The maximum of personal vulnerability to harmful behaviour in a population.,personal vulnerability to harmful behaviour population statistic,,,,,,,,,personal vulnerability to harmful behaviour,,None,,,,,population
BCIO:015655,median personal vulnerability to harmful behaviour population statistic,The median of personal vulnerability to harmful behaviour in a population.,personal vulnerability to harmful behaviour population statistic,,,,,,,,,personal vulnerability to harmful behaviour,,None,,,,,population
BCIO:015656,percentage personal vulnerability to harmful behaviour population statistic,The percentage of personal vulnerability to harmful behaviour in a population.,personal vulnerability to harmful behaviour population statistic,,,,,,,,,personal vulnerability to harmful behaviour,,None,,,,,population
BCIO:015657,proportion personal vulnerability to harmful behaviour population statistic,The proportion of personal vulnerability to harmful behaviour in a population.,personal vulnerability to harmful behaviour population statistic,,,,,,,,,personal vulnerability to harmful behaviour,,None,,,,,population
BCIO:015658,place of residence population statistic,The aggregate of place of residence in a population.,data item,,,,,,,,,place of residence,,None,,,,,population
BCIO:015659,percentage place of residence population statistic,The percentage of place of residence in a population.,place of residence population statistic,,,,,,,,,place of residence,,None,,,,,population
BCIO:015660,proportion place of residence population statistic,The proportion of place of residence in a population.,place of residence population statistic,,,,,,,,,place of residence,,None,,,,,population
BCIO:015661,policy holder role population statistic,The aggregate of policy holder role in a population.,data item,,,,,,,,,policy holder role,,External,,,,,population
BCIO:015662,percentage policy holder role population statistic,The percentage of policy holder role in a population.,policy holder role population statistic,,,,,,,,,policy holder role,,External,,,,,population
BCIO:015663,proportion policy holder role population statistic,The proportion of policy holder role in a population.,policy holder role population statistic,,,,,,,,,policy holder role,,External,,,,,population
BCIO:015664,preschool student role population statistic,The aggregate of preschool student role in a population.,data item,,,,,,,,,preschool student role,,Published,,,,,population
BCIO:015665,percentage preschool student role population statistic,The percentage of preschool student role in a population.,preschool student role population statistic,,,,,,,,,preschool student role,,Published,,,,,population
BCIO:015666,proportion preschool student role population statistic,The proportion of preschool student role in a population.,preschool student role population statistic,,,,,,,,,preschool student role,,Published,,,,,population
BCIO:015667,quantity of valuable material resource owned population statistic,The aggregate of quantity of valuable material resource owned in a population.,data item,,,,,,,,,quantity of valuable material resource owned,,Published,,,,,population
BCIO:015668,mean quantity of valuable material resource owned population statistic,The mean of quantity of valuable material resource owned in a population.,quantity of valuable material resource owned population statistic,,,,,,,,,quantity of valuable material resource owned,,Published,,,,,population
BCIO:015669,minimum quantity of valuable material resource owned population statistic,The minimum of quantity of valuable material resource owned in a population.,quantity of valuable material resource owned population statistic,,,,,,,,,quantity of valuable material resource owned,,Published,,,,,population
BCIO:015670,maximum quantity of valuable material resource owned population statistic,The maximum of quantity of valuable material resource owned in a population.,quantity of valuable material resource owned population statistic,,,,,,,,,quantity of valuable material resource owned,,Published,,,,,population
BCIO:015671,median quantity of valuable material resource owned population statistic,The median of quantity of valuable material resource owned in a population.,quantity of valuable material resource owned population statistic,,,,,,,,,quantity of valuable material resource owned,,Published,,,,,population
BCIO:015672,queer population statistic,The aggregate of queer in a population.,data item,,,,,,,,,queer,,Published,,,,,population
BCIO:015673,percentage queer population statistic,The percentage of queer in a population.,queer population statistic,,,,,,,,,queer,,Published,,,,,population
BCIO:015674,proportion queer population statistic,The proportion of queer in a population.,queer population statistic,,,,,,,,,queer,,Published,,,,,population
BCIO:015675,questioning sexual orientation population statistic,The aggregate of questioning sexual orientation in a population.,data item,,,,,,,,,questioning sexual orientation,,Published,,,,,population
BCIO:015676,percentage questioning sexual orientation population statistic,The percentage of questioning sexual orientation in a population.,questioning sexual orientation population statistic,,,,,,,,,questioning sexual orientation,,Published,,,,,population
BCIO:015677,proportion questioning sexual orientation population statistic,The proportion of questioning sexual orientation in a population.,questioning sexual orientation population statistic,,,,,,,,,questioning sexual orientation,,Published,,,,,population
BCIO:015678,relationship status population statistic,The aggregate of relationship status in a population.,data item,,,,,,,,,relationship status,,Published,,,,,population
BCIO:015679,percentage relationship status population statistic,The percentage of relationship status in a population.,relationship status population statistic,,,,,,,,,relationship status,,Published,,,,,population
BCIO:015680,proportion relationship status population statistic,The proportion of relationship status in a population.,relationship status population statistic,,,,,,,,,relationship status,,Published,,,,,population
BCIO:015681,religious group membership population statistic,The aggregate of religious group membership in a population.,data item,,,,,,,,,religious group membership,,Published,,,,,population
BCIO:015682,percentage religious group membership population statistic,The percentage of religious group membership in a population.,religious group membership population statistic,,,,,,,,,religious group membership,,Published,,,,,population
BCIO:015683,proportion religious group membership population statistic,The proportion of religious group membership in a population.,religious group membership population statistic,,,,,,,,,religious group membership,,Published,,,,,population
BCIO:015684,rent-free occupier population statistic,The aggregate of rent-free occupier in a population.,data item,,,,,,,,,rent-free occupier,,Published,,,,,population
BCIO:015685,percentage rent-free occupier population statistic,The percentage of rent-free occupier in a population.,rent-free occupier population statistic,,,,,,,,,rent-free occupier,,Published,,,,,population
BCIO:015686,proportion rent-free occupier population statistic,The proportion of rent-free occupier in a population.,rent-free occupier population statistic,,,,,,,,,rent-free occupier,,Published,,,,,population
BCIO:015687,rent-free occupier without owner's permission population statistic,The aggregate of rent-free occupier without owner's permission in a population.,data item,,,,,,,,,rent-free occupier without owner's permission,,Published,,,,,population
BCIO:015688,percentage rent-free occupier without owner's permission population statistic,The percentage of rent-free occupier without owner's permission in a population.,rent-free occupier without owner's permission population statistic,,,,,,,,,rent-free occupier without owner's permission,,Published,,,,,population
BCIO:015689,proportion rent-free occupier without owner's permission population statistic,The proportion of rent-free occupier without owner's permission in a population.,rent-free occupier without owner's permission population statistic,,,,,,,,,rent-free occupier without owner's permission,,Published,,,,,population
BCIO:015690,renter population statistic,The aggregate of renter in a population.,data item,,,,,,,,,renter,,Published,,,,,population
BCIO:015691,percentage renter population statistic,The percentage of renter in a population.,renter population statistic,,,,,,,,,renter,,Published,,,,,population
BCIO:015692,proportion renter population statistic,The proportion of renter in a population.,renter population statistic,,,,,,,,,renter,,Published,,,,,population
BCIO:015693,renter of housing from a social provider population statistic,The aggregate of renter of housing from a social provider in a population.,data item,,,,,,,,,renter of housing from a social provider,,Published,,,,,population
BCIO:015694,percentage renter of housing from a social provider population statistic,The percentage of renter of housing from a social provider in a population.,renter of housing from a social provider population statistic,,,,,,,,,renter of housing from a social provider,,Published,,,,,population
BCIO:015695,proportion renter of housing from a social provider population statistic,The proportion of renter of housing from a social provider in a population.,renter of housing from a social provider population statistic,,,,,,,,,renter of housing from a social provider,,Published,,,,,population
BCIO:015696,residential facility owner population statistic,The aggregate of residential facility owner in a population.,data item,,,,,,,,,residential facility owner,,Published,,,,,population
BCIO:015697,percentage residential facility owner population statistic,The percentage of residential facility owner in a population.,residential facility owner population statistic,,,,,,,,,residential facility owner,,Published,,,,,population
BCIO:015698,proportion residential facility owner population statistic,The proportion of residential facility owner in a population.,residential facility owner population statistic,,,,,,,,,residential facility owner,,Published,,,,,population
BCIO:015699,retired status population statistic,The aggregate of retired status in a population.,data item,,,,,,,,,retired status,,Published,,,,,population
BCIO:015700,percentage retired status population statistic,The percentage of retired status in a population.,retired status population statistic,,,,,,,,,retired status,,Published,,,,,population
BCIO:015701,proportion retired status population statistic,The proportion of retired status in a population.,retired status population statistic,,,,,,,,,retired status,,Published,,,,,population
BCIO:015702,school student role population statistic,The aggregate of school student role in a population.,data item,,,,,,,,,school student role,,Published,,,,,population
BCIO:015703,percentage school student role population statistic,The percentage of school student role in a population.,school student role population statistic,,,,,,,,,school student role,,Published,,,,,population
BCIO:015704,proportion school student role population statistic,The proportion of school student role in a population.,school student role population statistic,,,,,,,,,school student role,,Published,,,,,population
BCIO:015705,second generation immigrant population statistic,The aggregate of second generation immigrant in a population.,data item,,,,,,,,,second generation immigrant,,Published,,,,,population
BCIO:015706,percentage second generation immigrant population statistic,The percentage of second generation immigrant in a population.,second generation immigrant population statistic,,,,,,,,,second generation immigrant,,Published,,,,,population
BCIO:015707,proportion second generation immigrant population statistic,The proportion of second generation immigrant in a population.,second generation immigrant population statistic,,,,,,,,,second generation immigrant,,Published,,,,,population
BCIO:015708,self employed status population statistic,The aggregate of self employed status in a population.,data item,,,,,,,,,self employed status,,Published,,,,,population
BCIO:015709,percentage self employed status population statistic,The percentage of self employed status in a population.,self employed status population statistic,,,,,,,,,self employed status,,Published,,,,,population
BCIO:015710,proportion self employed status population statistic,The proportion of self employed status in a population.,self employed status population statistic,,,,,,,,,self employed status,,Published,,,,,population
BCIO:015711,sexual orientation population statistic,The aggregate of sexual orientation in a population.,data item,,,,,,,,,sexual orientation,,Published,,,,,population
BCIO:015712,percentage sexual orientation population statistic,The percentage of sexual orientation in a population.,sexual orientation population statistic,,,,,,,,,sexual orientation,,Published,,,,,population
BCIO:015713,proportion sexual orientation population statistic,The proportion of sexual orientation in a population.,sexual orientation population statistic,,,,,,,,,sexual orientation,,Published,,,,,population
BCIO:015714,sibling population statistic,The aggregate of sibling in a population.,data item,,,,,,,,,sibling,,Published,,,,,population
BCIO:015715,percentage sibling population statistic,The percentage of sibling in a population.,sibling population statistic,,,,,,,,,sibling,,Published,,,,,population
BCIO:015716,proportion sibling population statistic,The proportion of sibling in a population.,sibling population statistic,,,,,,,,,sibling,,Published,,,,,population
BCIO:015717,single population statistic,The aggregate of single in a population.,data item,,,,,,,,,single,,Published,,,,,population
BCIO:015718,percentage single population statistic,The percentage of single in a population.,single population statistic,,,,,,,,,single,,Published,,,,,population
BCIO:015719,proportion single population statistic,The proportion of single in a population.,single population statistic,,,,,,,,,single,,Published,,,,,population
BCIO:015720,socioeconomic status category population statistic,The aggregate of socioeconomic status category in a population.,data item,,,,,,,,,socioeconomic status category,,Published,,,,,population
BCIO:015721,percentage socioeconomic status category population statistic,The percentage of socioeconomic status category in a population.,socioeconomic status category population statistic,,,,,,,,,socioeconomic status category,,Published,,,,,population
BCIO:015722,proportion socioeconomic status category population statistic,The proportion of socioeconomic status category in a population.,socioeconomic status category population statistic,,,,,,,,,socioeconomic status category,,Published,,,,,population
BCIO:015723,socioeconomic status score population statistic,The aggregate of socioeconomic status score in a population.,data item,,,,,,,,,socioeconomic status score,,Published,,,,,population
BCIO:015724,mean socioeconomic status score population statistic,The mean of socioeconomic status score in a population.,socioeconomic status score population statistic,,,,,,,,,socioeconomic status score,,Published,,,,,population
BCIO:015725,minimum socioeconomic status score population statistic,The minimum of socioeconomic status score in a population.,socioeconomic status score population statistic,,,,,,,,,socioeconomic status score,,Published,,,,,population
BCIO:015726,maximum socioeconomic status score population statistic,The maximum of socioeconomic status score in a population.,socioeconomic status score population statistic,,,,,,,,,socioeconomic status score,,Published,,,,,population
BCIO:015727,median socioeconomic status score population statistic,The median of socioeconomic status score in a population.,socioeconomic status score population statistic,,,,,,,,,socioeconomic status score,,Published,,,,,population
BCIO:015728,stay at home parent or guardian status population statistic,The aggregate of stay at home parent or guardian status in a population.,data item,,,,,,,,,stay at home parent or guardian status,,Published,,,,,population
BCIO:015729,percentage stay at home parent or guardian status population statistic,The percentage of stay at home parent or guardian status in a population.,stay at home parent or guardian status population statistic,,,,,,,,,stay at home parent or guardian status,,Published,,,,,population
BCIO:015730,proportion stay at home parent or guardian status population statistic,The proportion of stay at home parent or guardian status in a population.,stay at home parent or guardian status population statistic,,,,,,,,,stay at home parent or guardian status,,Published,,,,,population
BCIO:015731,step-parent population statistic,The aggregate of step-parent in a population.,data item,,,,,,,,,step-parent,,Published,,,,,population
BCIO:015732,percentage step-parent population statistic,The percentage of step-parent in a population.,step-parent population statistic,,,,,,,,,step-parent,,Published,,,,,population
BCIO:015733,proportion step-parent population statistic,The proportion of step-parent in a population.,step-parent population statistic,,,,,,,,,step-parent,,Published,,,,,population
BCIO:015734,step-sibling population statistic,The aggregate of step-sibling in a population.,data item,,,,,,,,,step-sibling,,Published,,,,,population
BCIO:015735,percentage step-sibling population statistic,The percentage of step-sibling in a population.,step-sibling population statistic,,,,,,,,,step-sibling,,Published,,,,,population
BCIO:015736,proportion step-sibling population statistic,The proportion of step-sibling in a population.,step-sibling population statistic,,,,,,,,,step-sibling,,Published,,,,,population
BCIO:015737,stepbrother population statistic,The aggregate of stepbrother in a population.,data item,,,,,,,,,stepbrother,,Published,,,,,population
BCIO:015738,percentage stepbrother population statistic,The percentage of stepbrother in a population.,stepbrother population statistic,,,,,,,,,stepbrother,,Published,,,,,population
BCIO:015739,proportion stepbrother population statistic,The proportion of stepbrother in a population.,stepbrother population statistic,,,,,,,,,stepbrother,,Published,,,,,population
BCIO:015740,stepchild population statistic,The aggregate of stepchild in a population.,data item,,,,,,,,,stepchild,,Published,,,,,population
BCIO:015741,percentage stepchild population statistic,The percentage of stepchild in a population.,stepchild population statistic,,,,,,,,,stepchild,,Published,,,,,population
BCIO:015742,proportion stepchild population statistic,The proportion of stepchild in a population.,stepchild population statistic,,,,,,,,,stepchild,,Published,,,,,population
BCIO:015743,stepdaughter population statistic,The aggregate of stepdaughter in a population.,data item,,,,,,,,,stepdaughter,,Published,,,,,population
BCIO:015744,percentage stepdaughter population statistic,The percentage of stepdaughter in a population.,stepdaughter population statistic,,,,,,,,,stepdaughter,,Published,,,,,population
BCIO:015745,proportion stepdaughter population statistic,The proportion of stepdaughter in a population.,stepdaughter population statistic,,,,,,,,,stepdaughter,,Published,,,,,population
BCIO:015746,stepfather population statistic,The aggregate of stepfather in a population.,data item,,,,,,,,,stepfather,,Published,,,,,population
BCIO:015747,percentage stepfather population statistic,The percentage of stepfather in a population.,stepfather population statistic,,,,,,,,,stepfather,,Published,,,,,population
BCIO:015748,proportion stepfather population statistic,The proportion of stepfather in a population.,stepfather population statistic,,,,,,,,,stepfather,,Published,,,,,population
BCIO:015749,stepmother population statistic,The aggregate of stepmother in a population.,data item,,,,,,,,,stepmother,,Published,,,,,population
BCIO:015750,percentage stepmother population statistic,The percentage of stepmother in a population.,stepmother population statistic,,,,,,,,,stepmother,,Published,,,,,population
BCIO:015751,proportion stepmother population statistic,The proportion of stepmother in a population.,stepmother population statistic,,,,,,,,,stepmother,,Published,,,,,population
BCIO:015752,stepsister population statistic,The aggregate of stepsister in a population.,data item,,,,,,,,,stepsister,,Published,,,,,population
BCIO:015753,percentage stepsister population statistic,The percentage of stepsister in a population.,stepsister population statistic,,,,,,,,,stepsister,,Published,,,,,population
BCIO:015754,proportion stepsister population statistic,The proportion of stepsister in a population.,stepsister population statistic,,,,,,,,,stepsister,,Published,,,,,population
BCIO:015755,stepson population statistic,The aggregate of stepson in a population.,data item,,,,,,,,,stepson,,Published,,,,,population
BCIO:015756,percentage stepson population statistic,The percentage of stepson in a population.,stepson population statistic,,,,,,,,,stepson,,Published,,,,,population
BCIO:015757,proportion stepson population statistic,The proportion of stepson in a population.,stepson population statistic,,,,,,,,,stepson,,Published,,,,,population
BCIO:015758,student or trainee role population statistic,The aggregate of student or trainee role in a population.,data item,,,,,,,,,student or trainee role,,Published,,,,,population
BCIO:015759,percentage student or trainee role population statistic,The percentage of student or trainee role in a population.,student or trainee role population statistic,,,,,,,,,student or trainee role,,Published,,,,,population
BCIO:015760,proportion student or trainee role population statistic,The proportion of student or trainee role in a population.,student or trainee role population statistic,,,,,,,,,student or trainee role,,Published,,,,,population
BCIO:015761,teenager population statistic,The aggregate of teenager in a population.,data item,,,,,,,,,teenager,,External,,,,,population
BCIO:015762,percentage teenager population statistic,The percentage of teenager in a population.,teenager population statistic,,,,,,,,,teenager,,External,,,,,population
BCIO:015763,proportion teenager population statistic,The proportion of teenager in a population.,teenager population statistic,,,,,,,,,teenager,,External,,,,,population
BCIO:015764,transgender population statistic,The aggregate of transgender in a population.,data item,,,,,,,,,transgender,,Published,,,,,population
BCIO:015765,percentage transgender population statistic,The percentage of transgender in a population.,transgender population statistic,,,,,,,,,transgender,,Published,,,,,population
BCIO:015766,proportion transgender population statistic,The proportion of transgender in a population.,transgender population statistic,,,,,,,,,transgender,,Published,,,,,population
BCIO:015767,twin population statistic,The aggregate of twin in a population.,data item,,,,,,,,,twin,,Published,,,,,population
BCIO:015768,percentage twin population statistic,The percentage of twin in a population.,twin population statistic,,,,,,,,,twin,,Published,,,,,population
BCIO:015769,proportion twin population statistic,The proportion of twin in a population.,twin population statistic,,,,,,,,,twin,,Published,,,,,population
BCIO:015770,unawareness of a behaviour  population statistic,The aggregate of unawareness of a behaviour  in a population.,data item,,,,,,,,,unawareness of a behaviour ,,Discussed,,,,,population
BCIO:015771,percentage unawareness of a behaviour  population statistic,The percentage of unawareness of a behaviour  in a population.,unawareness of a behaviour  population statistic,,,,,,,,,unawareness of a behaviour ,,None,,,,,population
BCIO:015772,proportion unawareness of a behaviour  population statistic,The proportion of unawareness of a behaviour  in a population.,unawareness of a behaviour  population statistic,,,,,,,,,unawareness of a behaviour ,,None,,,,,population
BCIO:015773,uncle population statistic,The aggregate of uncle in a population.,data item,,,,,,,,,uncle,,Published,,,,,population
BCIO:015774,percentage uncle population statistic,The percentage of uncle in a population.,uncle population statistic,,,,,,,,,uncle,,Published,,,,,population
BCIO:015775,proportion uncle population statistic,The proportion of uncle in a population.,uncle population statistic,,,,,,,,,uncle,,Published,,,,,population
BCIO:015776,undecidedness about enacting a behaviour population statistic,The aggregate of undecidedness about enacting a behaviour in a population.,data item,,,,,,,,,undecidedness about enacting a behaviour,,Discussed,,,,,population
BCIO:015777,percentage undecidedness about enacting a behaviour population statistic,The percentage of undecidedness about enacting a behaviour in a population.,undecidedness about enacting a behaviour population statistic,,,,,,,,,undecidedness about enacting a behaviour,,None,,,,,population
BCIO:015778,proportion undecidedness about enacting a behaviour population statistic,The proportion of undecidedness about enacting a behaviour in a population.,undecidedness about enacting a behaviour population statistic,,,,,,,,,undecidedness about enacting a behaviour,,None,,,,,population
BCIO:015779,undergraduate student role population statistic,The aggregate of undergraduate student role in a population.,data item,,,,,,,,,undergraduate student role,,Published,,,,,population
BCIO:015780,percentage undergraduate student role population statistic,The percentage of undergraduate student role in a population.,undergraduate student role population statistic,,,,,,,,,undergraduate student role,,Published,,,,,population
BCIO:015781,proportion undergraduate student role population statistic,The proportion of undergraduate student role in a population.,undergraduate student role population statistic,,,,,,,,,undergraduate student role,,Published,,,,,population
BCIO:015782,unemployed status population statistic,The aggregate of unemployed status in a population.,data item,,,,,,,,,unemployed status,,External,,,,,population
BCIO:015783,percentage unemployed status population statistic,The percentage of unemployed status in a population.,unemployed status population statistic,,,,,,,,,unemployed status,,External,,,,,population
BCIO:015784,proportion unemployed status population statistic,The proportion of unemployed status in a population.,unemployed status population statistic,,,,,,,,,unemployed status,,External,,,,,population
BCIO:015785,unpaid carer for an adult status population statistic,The aggregate of unpaid carer for an adult status in a population.,data item,,,,,,,,,unpaid carer for an adult status,,Published,,,,,population
BCIO:015786,percentage unpaid carer for an adult status population statistic,The percentage of unpaid carer for an adult status in a population.,unpaid carer for an adult status population statistic,,,,,,,,,unpaid carer for an adult status,,Published,,,,,population
BCIO:015787,proportion unpaid carer for an adult status population statistic,The proportion of unpaid carer for an adult status in a population.,unpaid carer for an adult status population statistic,,,,,,,,,unpaid carer for an adult status,,Published,,,,,population
BCIO:015788,value of valuable material resource owned population statistic,The aggregate of value of valuable material resource owned in a population.,data item,,,,,,,,,value of valuable material resource owned,,Published,,,,,population
BCIO:015789,mean value of valuable material resource owned population statistic,The mean of value of valuable material resource owned in a population.,value of valuable material resource owned population statistic,,,,,,,,,value of valuable material resource owned,,Published,,,,,population
BCIO:015790,minimum value of valuable material resource owned population statistic,The minimum of value of valuable material resource owned in a population.,value of valuable material resource owned population statistic,,,,,,,,,value of valuable material resource owned,,Published,,,,,population
BCIO:015791,maximum value of valuable material resource owned population statistic,The maximum of value of valuable material resource owned in a population.,value of valuable material resource owned population statistic,,,,,,,,,value of valuable material resource owned,,Published,,,,,population
BCIO:015792,median value of valuable material resource owned population statistic,The median of value of valuable material resource owned in a population.,value of valuable material resource owned population statistic,,,,,,,,,value of valuable material resource owned,,Published,,,,,population
BCIO:015793,vocational training student or trainee role population statistic,The aggregate of vocational training student or trainee role in a population.,data item,,,,,,,,,vocational training student or trainee role,,Published,,,,,population
BCIO:015794,percentage vocational training student or trainee role population statistic,The percentage of vocational training student or trainee role in a population.,vocational training student or trainee role population statistic,,,,,,,,,vocational training student or trainee role,,Published,,,,,population
BCIO:015795,proportion vocational training student or trainee role population statistic,The proportion of vocational training student or trainee role in a population.,vocational training student or trainee role population statistic,,,,,,,,,vocational training student or trainee role,,Published,,,,,population
BCIO:015796,voluntary worker status population statistic,The aggregate of voluntary worker status in a population.,data item,,,,,,,,,voluntary worker status,,Published,,,,,population
BCIO:015797,percentage voluntary worker status population statistic,The percentage of voluntary worker status in a population.,voluntary worker status population statistic,,,,,,,,,voluntary worker status,,Published,,,,,population
BCIO:015798,proportion voluntary worker status population statistic,The proportion of voluntary worker status in a population.,voluntary worker status population statistic,,,,,,,,,voluntary worker status,,Published,,,,,population
BCIO:015799,widowed population statistic,The aggregate of widowed in a population.,data item,,,,,,,,,widowed,,Published,,,,,population
BCIO:015800,percentage widowed population statistic,The percentage of widowed in a population.,widowed population statistic,,,,,,,,,widowed,,Published,,,,,population
BCIO:015801,proportion widowed population statistic,The proportion of widowed in a population.,widowed population statistic,,,,,,,,,widowed,,Published,,,,,population
BCIO:036000,individual human behaviour,A bodily process of a human that involves co-ordinated contraction of striated muscles controlled by the brain.,bodily process,,,,,"walks for 15 mins/day, never eats meat, attends school daily",,,,,Mean;Minimum;Maximum;Median; percentage; proportion,Published,,,,,population
BCIO:041000,human population,An object aggregate that consists of two or more people.,object aggregate,,,,,,,,,,,Published,,,,,population
BCIO:050288,doctoral student role,A higher education student  role realised by currently studying for a doctoral degree.,higher education student role,,,,,,,,,,percentage; proportion,Published,,,,,population
BCIO:050300,personal attribute,A specifically dependent continuant that inheres in a person.,specifically dependent continuant,"Attributes included under this header are age, immigration, social and economic conditions. ",,,,,,,person,,,Published,,,,,population
BCIO:050301,father,A parent who is male gender.,parent,,,,,,,,,,percentage; proportion,,,,,,population
BCIO:050302,mother,A parent who is female gender.,parent,,,,,,,,,,percentage; proportion,,,,,,population
BCIO:050303,disabled,A personal attribute in which the person has impaired physical or mental functioning that has a notable effect on their ability to do typical daily activities.,personal attribute,,,,,,,,,,percentage; proportion,Published,,,,,population
BCIO:050304,long-term disabled,Disabled for at least 12 months.,disabled,"This is a fuzzy class. The minimum duration for a disability to be deemed long-term is subject to debate.  12 months seems reasonable, but others may wish to specify a different duration if required for their purposes.",,,,,,,,,percentage; proportion,,,,,,population
BCIO:050305,personal history part,A process that is part of a personal history.,process,,,,,,process and 'part of' some personal history,,,,,,,,,,population
BCIO:050306,personal history of events that influence behaviour ,A personal history part that includes experience of events that influence behaviour. ,personal history part,,,,,,,,,,Mean;Minimum;Maximum;Median; percentage; proportion,,,,,,population
BCIO:050307,personal history of behavioural lapse,A personal history part that includes a change from a less desired behaviour pattern to a more desired behaviour pattern followed by a temporary reversion to the previous behaviour pattern. ,personal history part,,,,,,,,,,Mean;Minimum;Maximum;Median; percentage; proportion,,,,,,population
BCIO:050308,past behaviour ,A personal history part that includes a behaviour.,personal history part,,,,,,,,,,Mean;Minimum;Maximum;Median; percentage; proportion,,,,,,population
BCIO:050309,having enacted a behaviour ,A personal history part that includes previously performing a behaviour. ,personal history part,,,,,,,,,,percentage; proportion,,,,,,population
BCIO:050310,personal history part of intervention exposure,A personal history part  that includes exposure to one or more interventions. ,personal history part,,,,,,,,,,Mean;Minimum;Maximum;Median; percentage; proportion,,,,,,population
BCIO:050312,personal history of intervention exposure for the same outcome,A personal history part of exposure to an intervention targeting the same outcome as the current intervention.,personal history part,,,,,,,,,,Mean;Minimum;Maximum;Median; percentage; proportion,,,,,,population
BCIO:050313,personal history of intervention exposure for the same outcome behaviour,A personal history part  that includes exposure to a prior intervention targeting the same outcome behaviour as the current intervention.,personal history part,,,,,,,,,,Mean;Minimum;Maximum;Median; percentage; proportion,,,,,,population
BCIO:050314,place of residence,A geographic location in which a person resides.,geographic location,,,,,,,,,,percentage; proportion,,,,,,population
BCIO:050315,personal vulnerability to harmful behaviour,A personal vulnerability towards performing a behaviour that causes net harm.,personal vulnerability,,,,risk factor for harmful behaviour,,,,,,Mean;Minimum;Maximum;Median; percentage; proportion,,,,,,population
BCIO:050474,influencer role,A social role that involves influencing other people to adopt new ideas or behaviours.,social role,,,,,,,,,,percentage; proportion,Discussed,,,,,population
BCIO:050550,personal history of same intervention exposure,A personal history part that includes exposure to the same intervention as the current intervention.,personal history part,"This is a fuzzy class.  Users will need to specify exactly how similar an intervention needs to be to qualify as ""the same"" as the current intervention in their context.",,,,,,,,,Mean;Minimum;Maximum;Median; percentage; proportion,Published,,,,,population
